date,produit,quantite,prix,region
2024-01-01,Laptop,5,1200.00,Europe
2024-01-01,Souris,20,25.00,Europe
2024-01-02,Clavier,15,80.00,Europe
2024-01-02,Écran,8,350.00,Europe
2024-01-03,Laptop,3,1200.00,Asie
2024-01-03,Webcam,12,45.00,Asie
2024-01-04,Souris,30,25.00,Amérique
2024-01-04,Clavier,18,80.00,Amérique
2024-01-05,Écran,10,350.00,Europe
2024-01-05,Laptop,7,1200.00,Europe
2024-01-06,Casque,25,65.00,Asie
2024-01-06,Souris,15,25.00,Asie
2024-01-07,Clavier,22,80.00,Europe
2024-01-07,Écran,5,350.00,Amérique
2024-01-08,Laptop,4,1200.00,Asie
2024-01-08,Webcam,18,45.00,Europe
2024-01-09,Souris,28,25.00,Europe
2024-01-09,Casque,20,65.00,Amérique
2024-01-10,Clavier,16,80.00,Europe
2024-01-10,Écran,12,350.00,Asie
