transaction_id,date,user_id,montant,statut,categorie
TXN000001,2024-02-03,USER0199,1775.48,completed,electronique
TXN000002,2024-01-05,USER0490,633.35,failed,vetements
TXN000003,2024-03-12,USER0696,1391.62,completed,alimentation
TXN000004,2024-03-16,USER0627,1240.19,completed,electronique
TXN000005,2024-02-22,USER0686,1614.99,completed,loisirs
TXN000006,2024-01-13,USER0572,1312.83,completed,transport
TXN000007,2024-01-20,USER0283,529.62,completed,alimentation
TXN000008,2024-02-04,USER0833,1385.69,completed,alimentation
TXN000009,2024-01-20,USER0553,1319.15,completed,alimentation
TXN000010,2024-03-15,USER0102,730.88,completed,loisirs
TXN000011,2024-02-09,USER0348,1213.12,completed,loisirs
TXN000012,2024-01-19,USER0379,146.09,completed,loisirs
TXN000013,2024-03-21,USER0410,1663.53,cancelled,vetements
TXN000014,2024-03-10,USER0296,94.39,completed,transport
TXN000015,2024-02-07,USER0159,600.57,completed,transport
TXN000016,2024-01-06,USER0438,1027.77,completed,transport
TXN000017,2024-01-23,USER0570,1869.2,completed,alimentation
TXN000018,2024-03-09,USER0568,560.64,completed,transport
TXN000019,2024-02-14,USER0969,1574.59,completed,electronique
TXN000020,2024-01-20,USER0213,1344.2,failed,loisirs
TXN000021,2024-03-03,USER0383,1398.49,completed,transport
TXN000022,2024-03-18,USER0381,269.74,completed,alimentation
TXN000023,2024-03-26,USER0321,559.64,pending,alimentation
TXN000024,2024-03-24,USER0081,801.19,completed,transport
TXN000025,2024-02-26,USER0925,514.67,completed,vetements
TXN000026,2024-03-15,USER0785,587.97,completed,transport
TXN000027,2024-01-07,USER0048,641.99,pending,electronique
TXN000028,2024-03-26,USER0683,650.89,completed,transport
TXN000029,2024-02-23,USER0210,1415.21,completed,alimentation
TXN000030,2024-01-26,USER0247,794.67,failed,transport
TXN000031,2024-02-19,USER0775,45.58,completed,transport
TXN000032,2024-02-18,USER0445,461.55,completed,transport
TXN000033,2024-01-11,USER0301,992.23,completed,vetements
TXN000034,2024-02-11,USER0955,590.02,completed,loisirs
TXN000035,2024-02-28,USER0923,1721.56,completed,vetements
TXN000036,2024-01-13,USER0091,1734.75,completed,electronique
TXN000037,2024-03-16,USER0023,849.26,completed,transport
TXN000038,2024-03-17,USER0900,1648.5,completed,loisirs
TXN000039,2024-02-27,USER0160,1253.58,completed,vetements
TXN000040,2024-03-19,USER0223,597.04,pending,transport
TXN000041,2024-02-16,USER0726,621.7,completed,alimentation
TXN000042,2024-02-12,USER0985,798.87,completed,vetements
TXN000043,2024-01-10,USER0653,965.17,completed,alimentation
TXN000044,2024-03-28,USER0992,449.35,completed,vetements
TXN000045,2024-02-10,USER0074,249.67,completed,loisirs
TXN000046,2024-01-27,USER0965,1442.18,completed,transport
TXN000047,2024-02-19,USER0230,1298.15,completed,alimentation
TXN000048,2024-01-14,USER0671,381.31,completed,alimentation
TXN000049,2024-02-04,USER0138,1935.4,completed,transport
TXN000050,2024-03-23,USER0800,451.12,completed,loisirs
TXN000051,2024-02-24,USER0706,1590.0,completed,vetements
TXN000052,2024-01-05,USER0853,577.74,completed,transport
TXN000053,2024-01-21,USER0575,37.94,completed,vetements
TXN000054,2024-02-01,USER0448,560.55,completed,transport
TXN000055,2024-02-06,USER0912,1949.91,completed,electronique
TXN000056,2024-03-12,USER0452,328.01,cancelled,electronique
TXN000057,2024-01-31,USER0641,1862.57,completed,vetements
TXN000058,2024-01-07,USER0434,1171.56,pending,loisirs
TXN000059,2024-01-30,USER0142,300.93,completed,loisirs
TXN000060,2024-01-14,USER0205,1979.27,completed,transport
TXN000061,2024-01-04,USER0438,701.66,completed,alimentation
TXN000062,2024-01-05,USER0953,974.13,completed,electronique
TXN000063,2024-01-31,USER0970,187.24,completed,electronique
TXN000064,2024-01-11,USER0043,139.65,completed,alimentation
TXN000065,2024-01-18,USER0921,1571.84,completed,transport
TXN000066,2024-02-16,USER0260,853.74,completed,vetements
TXN000067,2024-02-02,USER0041,1373.58,completed,transport
TXN000068,2024-03-21,USER0558,1644.41,completed,vetements
TXN000069,2024-01-05,USER0160,1336.15,completed,loisirs
TXN000070,2024-03-06,USER0576,273.57,completed,transport
TXN000071,2024-02-23,USER0564,1217.05,completed,vetements
TXN000072,2024-01-22,USER0581,909.44,completed,electronique
TXN000073,2024-03-30,USER0962,667.33,completed,alimentation
TXN000074,2024-02-11,USER0321,1215.18,completed,vetements
TXN000075,2024-02-13,USER0420,991.88,completed,transport
TXN000076,2024-01-31,USER0181,860.2,completed,alimentation
TXN000077,2024-02-16,USER0428,1126.78,completed,loisirs
TXN000078,2024-02-04,USER0193,500.25,completed,transport
TXN000079,2024-01-17,USER0938,279.75,completed,transport
TXN000080,2024-01-08,USER0191,1520.68,pending,electronique
TXN000081,2024-03-03,USER0636,1510.84,completed,alimentation
TXN000082,2024-03-10,USER0785,975.97,completed,vetements
TXN000083,2024-03-05,USER0202,622.94,completed,electronique
TXN000084,2024-01-31,USER0903,1653.38,completed,electronique
TXN000085,2024-01-20,USER0009,1408.52,completed,vetements
TXN000086,2024-01-10,USER0694,349.27,completed,alimentation
TXN000087,2024-03-18,USER0661,1975.95,pending,alimentation
TXN000088,2024-01-20,USER0837,1073.84,completed,alimentation
TXN000089,2024-03-29,USER0978,698.82,completed,alimentation
TXN000090,2024-02-20,USER0175,931.26,completed,electronique
TXN000091,2024-01-18,USER0632,372.53,cancelled,loisirs
TXN000092,2024-03-21,USER0573,1957.39,completed,vetements
TXN000093,2024-01-05,USER0115,141.34,completed,loisirs
TXN000094,2024-02-09,USER0732,1462.27,completed,loisirs
TXN000095,2024-02-11,USER0966,1240.77,completed,electronique
TXN000096,2024-03-30,USER0750,1299.4,completed,vetements
TXN000097,2024-02-16,USER0723,439.61,completed,electronique
TXN000098,2024-01-30,USER0716,891.17,completed,alimentation
TXN000099,2024-01-16,USER0196,708.41,completed,vetements
TXN000100,2024-03-20,USER0555,710.51,completed,electronique
